AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
43|St. Martins Marsh Aquatic Preserve|2010|Dissolved Oxygen|Bottom|Field|109|3.8|12.2|8.3|8.30284403669725|2.01689901863632|479, 5002
43|St. Martins Marsh Aquatic Preserve|2011|Dissolved Oxygen|Bottom|Field|118|4.4|11.8|7.4|7.58898305084746|1.78587927053904|5002
43|St. Martins Marsh Aquatic Preserve|2012|Dissolved Oxygen|Bottom|Field|114|3.3|11.7|6.55|6.72464912280702|1.67140457060149|479, 5002
43|St. Martins Marsh Aquatic Preserve|2013|Dissolved Oxygen|Bottom|Field|134|4.6|10.7|7.65|7.43111940298507|1.27066713899311|479, 5002
43|St. Martins Marsh Aquatic Preserve|2014|Dissolved Oxygen|Bottom|Field|172|4.3|11.3|7.2|7.58970930232558|1.78982943005329|479, 5002
43|St. Martins Marsh Aquatic Preserve|2015|Dissolved Oxygen|Bottom|Field|114|4.07|11.45|7.85|7.54631578947369|1.59013065815799|95, 479, 5002
43|St. Martins Marsh Aquatic Preserve|2016|Dissolved Oxygen|Bottom|Field|147|3.6|11|7.7|7.41108843537415|1.72515321108435|95, 5002
43|St. Martins Marsh Aquatic Preserve|2017|Dissolved Oxygen|Bottom|Field|160|4.1|11.9|8.6|8.20025|1.83732268643482|95, 479, 5002
43|St. Martins Marsh Aquatic Preserve|2018|Dissolved Oxygen|Bottom|Field|13|4.91|10|9.5|9.23538461538462|1.33323925950181|95, 479, 5002
43|St. Martins Marsh Aquatic Preserve|2021|Dissolved Oxygen|Bottom|Field|27|3.46|10.69|6.48|6.50888888888889|1.78746561738494|5008
43|St. Martins Marsh Aquatic Preserve|2022|Dissolved Oxygen|Bottom|Field|3|8.29|10.7|8.95|9.31333333333333|1.24540488730908|5008
44|Terra Ceia Aquatic Preserve|1993|Dissolved Oxygen|Bottom|Field|9|3.6|8.1|5.4|5.47888888888889|1.48811495225037|4067
44|Terra Ceia Aquatic Preserve|1994|Dissolved Oxygen|Bottom|Field|108|3.7|8|6.325|6.24740740740741|0.844970132050102|4067
44|Terra Ceia Aquatic Preserve|1995|Dissolved Oxygen|Bottom|Field|316|2|10.04|6.365|6.54670886075949|1.23954930008847|4067, 5002
44|Terra Ceia Aquatic Preserve|1996|Dissolved Oxygen|Bottom|Field|264|3.5|9.3|6.06|6.15359848484849|0.72713062157648|4067, 5002
44|Terra Ceia Aquatic Preserve|1997|Dissolved Oxygen|Bottom|Field|107|4.6|8.1|6.11|6.16280373831776|0.68276048231595|4067, 5002
44|Terra Ceia Aquatic Preserve|1998|Dissolved Oxygen|Bottom|Field|64|4.2|8.2|6.35|6.33109375|0.772711402598893|4067, 5002
44|Terra Ceia Aquatic Preserve|1999|Dissolved Oxygen|Bottom|Field|580|0.62|10.2|5.715|5.76827586206897|1.82604562321679|4067, 5002
44|Terra Ceia Aquatic Preserve|2000|Dissolved Oxygen|Bottom|Field|131|4.5|8.9|6.17|6.14053435114504|0.660560732637984|4067, 5002
44|Terra Ceia Aquatic Preserve|2001|Dissolved Oxygen|Bottom|Field|56|4.2|7.8|6|5.84535714285714|0.945565659055158|4067, 5002
44|Terra Ceia Aquatic Preserve|2002|Dissolved Oxygen|Bottom|Field|57|3|8|6|6.02964912280702|0.918354438485881|4067, 5002
44|Terra Ceia Aquatic Preserve|2003|Dissolved Oxygen|Bottom|Field|86|3.3|8.4|6.115|6.07627906976744|0.966957686903959|4067, 5002
44|Terra Ceia Aquatic Preserve|2004|Dissolved Oxygen|Bottom|Field|76|3.3|8.4|6.25|6.12697368421053|1.12311236568961|4067, 5002
44|Terra Ceia Aquatic Preserve|2005|Dissolved Oxygen|Bottom|Field|45|3.47|8.43|6.59|6.46377777777778|1.12408000542037|4067, 5002
44|Terra Ceia Aquatic Preserve|2006|Dissolved Oxygen|Bottom|Field|60|2.55|7.69|5.285|5.48033333333333|1.0281247808373|4067, 5002
44|Terra Ceia Aquatic Preserve|2007|Dissolved Oxygen|Bottom|Field|68|2.66|9.3|6.23|6.13955882352941|1.19119334849682|4067, 5002
44|Terra Ceia Aquatic Preserve|2008|Dissolved Oxygen|Bottom|Field|96|2.76|9.44|6.16|6.0665625|1.49115414722606|4067, 5002
44|Terra Ceia Aquatic Preserve|2009|Dissolved Oxygen|Bottom|Field|147|2.3|12.1|5.57|5.74142857142857|1.80291316774019|4067, 5002
44|Terra Ceia Aquatic Preserve|2010|Dissolved Oxygen|Bottom|Field|169|3.3|10|5.89|5.98266272189349|1.53165235583594|4067, 5002
44|Terra Ceia Aquatic Preserve|2011|Dissolved Oxygen|Bottom|Field|116|3|10.11|5.31|5.53689655172414|1.30992161318289|4067, 5002
44|Terra Ceia Aquatic Preserve|2012|Dissolved Oxygen|Bottom|Field|101|3.17|12.1|6.76|6.69762376237624|1.4173546828616|4067, 5002
44|Terra Ceia Aquatic Preserve|2013|Dissolved Oxygen|Bottom|Field|103|0.22|10.7|6.06|6.05757281553398|2.05212203227103|4067, 5002
44|Terra Ceia Aquatic Preserve|2014|Dissolved Oxygen|Bottom|Field|71|2.5|11.6|5.54|5.98535211267606|1.90873617946978|4067, 5002
44|Terra Ceia Aquatic Preserve|2015|Dissolved Oxygen|Bottom|Field|57|3.52|11.3|6.31|6.56|1.77635360861996|4067, 5002
44|Terra Ceia Aquatic Preserve|2016|Dissolved Oxygen|Bottom|Field|143|2.41|10.3|6.64|6.72160839160839|1.36272130925206|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|2017|Dissolved Oxygen|Bottom|Field|147|1.4|9.7|6.4|6.32714285714286|1.19873963492026|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|2018|Dissolved Oxygen|Bottom|Field|8|4.16|8.3|6.885|6.62|1.37435699250855|95, 4067, 5002
44|Terra Ceia Aquatic Preserve|2019|Dissolved Oxygen|Bottom|Field|4|4.54|8.41|6.08|6.2775|1.65179447874123|5002
44|Terra Ceia Aquatic Preserve|2020|Dissolved Oxygen|Bottom|Field|29|4.02|9.18|6.34|6.0948275862069|1.07936694637464|5002
44|Terra Ceia Aquatic Preserve|2021|Dissolved Oxygen|Bottom|Field|46|3.94|7.9|5.88|5.96326086956522|1.0195185232862|5002
45|Tomoka Marsh Aquatic Preserve|1997|Dissolved Oxygen|Bottom|Field|2|4.12|5.51|4.815|4.815|0.982878425849301|5002
45|Tomoka Marsh Aquatic Preserve|1998|Dissolved Oxygen|Bottom|Field|3|3.63|8.1|4.15|5.29333333333333|2.44451085768367|5002
45|Tomoka Marsh Aquatic Preserve|1999|Dissolved Oxygen|Bottom|Field|4|1.62|4.46|3.4|3.22|1.42398501864779|5002
45|Tomoka Marsh Aquatic Preserve|2000|Dissolved Oxygen|Bottom|Field|3|3.65|7.1|6.31|5.68666666666667|1.807493660662|5002
45|Tomoka Marsh Aquatic Preserve|2001|Dissolved Oxygen|Bottom|Field|4|4.13|6.17|5.035|5.0925|0.85721934182565|5002
45|Tomoka Marsh Aquatic Preserve|2002|Dissolved Oxygen|Bottom|Field|9|2.96|7.66|5.71|5.33777777777778|1.89249027591807|5002
45|Tomoka Marsh Aquatic Preserve|2003|Dissolved Oxygen|Bottom|Field|9|4.78|8.5|5.89|6.40333333333333|1.36174520377345|5002
45|Tomoka Marsh Aquatic Preserve|2004|Dissolved Oxygen|Bottom|Field|9|3.08|9.49|6.56|6.34333333333333|2.20878360189494|5002
45|Tomoka Marsh Aquatic Preserve|2005|Dissolved Oxygen|Bottom|Field|18|2.9|8.98|5.885|5.87777777777778|2.02091579577051|5002
45|Tomoka Marsh Aquatic Preserve|2006|Dissolved Oxygen|Bottom|Field|9|3.75|7.84|4.96|5.29777777777778|1.26146519747651|5002
45|Tomoka Marsh Aquatic Preserve|2007|Dissolved Oxygen|Bottom|Field|8|2.2|10.41|5.86|5.83625|2.75671614943785|5002
45|Tomoka Marsh Aquatic Preserve|2008|Dissolved Oxygen|Bottom|Field|9|1.82|7.64|5.28|4.87|1.99895597750426|5002
45|Tomoka Marsh Aquatic Preserve|2009|Dissolved Oxygen|Bottom|Field|10|3.13|7.7|5.105|5.034|1.73336666634616|5002
45|Tomoka Marsh Aquatic Preserve|2010|Dissolved Oxygen|Bottom|Field|3|5.44|9.62|8.78|7.94666666666667|2.21109324392558|5002
45|Tomoka Marsh Aquatic Preserve|2011|Dissolved Oxygen|Bottom|Field|7|4.01|5.28|4.76|4.69142857142857|0.474848346718142|5002
45|Tomoka Marsh Aquatic Preserve|2012|Dissolved Oxygen|Bottom|Field|9|2.76|7.87|4.95|5.07444444444445|1.64727131274049|5002
45|Tomoka Marsh Aquatic Preserve|2013|Dissolved Oxygen|Bottom|Field|13|3.14|7.59|5.29|4.99461538461538|1.35616257250999|5002
45|Tomoka Marsh Aquatic Preserve|2014|Dissolved Oxygen|Bottom|Field|19|2.5|7.95|3.83|4.27526315789474|1.51636395668151|5002
45|Tomoka Marsh Aquatic Preserve|2016|Dissolved Oxygen|Bottom|Field|7|1.55|6.13|4.36|4.11857142857143|1.64535131579276|5002
45|Tomoka Marsh Aquatic Preserve|2017|Dissolved Oxygen|Bottom|Field|7|3.3|8.3|5.8|5.74285714285714|1.90250461484954|5002
45|Tomoka Marsh Aquatic Preserve|2020|Dissolved Oxygen|Bottom|Field|18|2.88|7.84|4.735|5.10055555555556|1.54318414982187|5002
45|Tomoka Marsh Aquatic Preserve|2021|Dissolved Oxygen|Bottom|Field|12|5.54|9.1|6.925|7.025|1.19907161056908|5002
47|Yellow River Marsh Aquatic Preserve|1995|Dissolved Oxygen|Bottom|Field|22|5|9.8|7.5|7.16818181818182|1.37057039347244|5002
47|Yellow River Marsh Aquatic Preserve|1996|Dissolved Oxygen|Bottom|Field|18|5.5|9.3|8.15|7.95555555555556|1.01182550356927|5002
47|Yellow River Marsh Aquatic Preserve|1997|Dissolved Oxygen|Bottom|Field|14|4.9|9.7|7.7|7.50714285714286|1.58282332252519|5002
47|Yellow River Marsh Aquatic Preserve|1998|Dissolved Oxygen|Bottom|Field|24|2.8|9.5|7.95|7.34583333333333|1.8394184257334|5002
47|Yellow River Marsh Aquatic Preserve|1999|Dissolved Oxygen|Bottom|Field|22|4.2|8.5|7.1|6.80454545454546|1.21908524360228|5002
47|Yellow River Marsh Aquatic Preserve|2000|Dissolved Oxygen|Bottom|Field|24|5.7|8.6|7.3|7.14583333333333|0.784623513521622|5002
47|Yellow River Marsh Aquatic Preserve|2001|Dissolved Oxygen|Bottom|Field|26|3.2|9.5|7.75|7.24230769230769|1.84957791442763|5002
47|Yellow River Marsh Aquatic Preserve|2002|Dissolved Oxygen|Bottom|Field|22|3.4|11.4|7.15|7.16818181818182|2.24846749156088|5002
47|Yellow River Marsh Aquatic Preserve|2003|Dissolved Oxygen|Bottom|Field|13|3.3|11.2|7|6.96153846153846|3.05192247103867|5002
47|Yellow River Marsh Aquatic Preserve|2004|Dissolved Oxygen|Bottom|Field|12|3.9|10.4|7.75|7.68333333333333|1.82947251877958|115, 5002
47|Yellow River Marsh Aquatic Preserve|2005|Dissolved Oxygen|Bottom|Field|6|3.4|10.2|5.1|6.15|2.96293773137405|5002
47|Yellow River Marsh Aquatic Preserve|2006|Dissolved Oxygen|Bottom|Field|17|2.2|8.9|6.1|5.84705882352941|1.75539085642586|5002
47|Yellow River Marsh Aquatic Preserve|2007|Dissolved Oxygen|Bottom|Field|11|2.9|8.7|4.1|4.7|1.60996894379985|5002
47|Yellow River Marsh Aquatic Preserve|2008|Dissolved Oxygen|Bottom|Field|12|3.6|9.4|6.4|6.275|1.88058259831652|5002
47|Yellow River Marsh Aquatic Preserve|2009|Dissolved Oxygen|Bottom|Field|11|5.7|12.1|7.1|8.8|2.65857104475318|5002
47|Yellow River Marsh Aquatic Preserve|2010|Dissolved Oxygen|Bottom|Field|8|4.5|9.4|7.05|7.1|1.8408072763251|5002
47|Yellow River Marsh Aquatic Preserve|2011|Dissolved Oxygen|Bottom|Field|4|4.3|7.2|7.1|6.425|1.41980045546314|5002
47|Yellow River Marsh Aquatic Preserve|2012|Dissolved Oxygen|Bottom|Field|6|3.7|9.4|8|6.96666666666667|2.36530477246943|5002
47|Yellow River Marsh Aquatic Preserve|2013|Dissolved Oxygen|Bottom|Field|2|8.3|8.8|8.55|8.55|0.353553390593274|5002
47|Yellow River Marsh Aquatic Preserve|2014|Dissolved Oxygen|Bottom|Field|12|4.7|11|8.7|8.53333333333333|1.90756071431236|5002
47|Yellow River Marsh Aquatic Preserve|2015|Dissolved Oxygen|Bottom|Field|4|3.8|7.3|5.65|5.6|1.85652004208591|5002
47|Yellow River Marsh Aquatic Preserve|2016|Dissolved Oxygen|Bottom|Field|13|2.1|9.2|5.9|6.33076923076923|2.181125327052|5002
47|Yellow River Marsh Aquatic Preserve|2017|Dissolved Oxygen|Bottom|Field|20|1|9.4|6.75|6.23|2.44886654769529|5002
47|Yellow River Marsh Aquatic Preserve|2020|Dissolved Oxygen|Bottom|Field|5|2.04|8.39|3.97|4.132|2.57016925512699|5002
