AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
13|Coupon Bight Aquatic Preserve|2009|Total Nitrogen|All|Lab|4|0.10190804|0.29369739|0.237640825|0.21772177|0.091625475407264|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2010|Total Nitrogen|All|Lab|4|0.14111095|0.2390759|0.21880521|0.2044493175|0.0433456317036049|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2011|Total Nitrogen|All|Lab|3|0.11553286|0.23280536|0.19475824|0.181032153333333|0.0598290389814857|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2019|Total Nitrogen|All|Lab|3|0.555|0.584|0.574|0.571|0.0147309198626562|Florida STORET / WIN|5002
13|Coupon Bight Aquatic Preserve|2020|Total Nitrogen|All|Lab|16|0.106|0.854|0.354|0.391125|0.204296802063403|Florida STORET / WIN|5002
13|Coupon Bight Aquatic Preserve|2021|Total Nitrogen|All|Lab|22|0.18|0.637|0.384|0.353954545454545|0.131961205436521|Florida STORET / WIN|5002
13|Coupon Bight Aquatic Preserve|2022|Total Nitrogen|All|Lab|15|0.169|0.584|0.338|0.3454|0.111961600560192|Florida STORET / WIN|5002
13|Coupon Bight Aquatic Preserve|2023|Total Nitrogen|All|Lab|3|0.334|0.554|0.384|0.424|0.115325625946708|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1991|Total Nitrogen|All|Lab|55|0.01|4.69|1.03|1.06963636363636|0.815209501899071|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1992|Total Nitrogen|All|Lab|79|0.01|2.13|0.91|0.963544303797468|0.507669481551914|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1993|Total Nitrogen|All|Lab|41|0.01|0.84|0.04|0.172439024390244|0.229649520876975|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1994|Total Nitrogen|All|Lab|54|0.01|1.66|0.335|0.463888888888889|0.476929711472807|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1995|Total Nitrogen|All|Lab|39|0.01|1|0.23|0.316410256410256|0.242264396448951|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1996|Total Nitrogen|All|Lab|54|0.01|9.43|0.155|0.415185185185185|1.28674921797725|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1997|Total Nitrogen|All|Lab|54|0.01|3.28|0.39|0.526296296296296|0.60338134096733|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1998|Total Nitrogen|All|Lab|70|0.01|2.18|0.01|0.158285714285714|0.387556340658058|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|1999|Total Nitrogen|All|Lab|109|0.01|2.24|0.34|0.442023853211009|0.425667553270434|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|2000|Total Nitrogen|All|Lab|132|0.01|2.65|0.145|0.406040909090909|0.652604264894083|Florida STORET / WIN, SERC Water Quality Monitoring Network|509, 5002
14|Estero Bay Aquatic Preserve|2001|Total Nitrogen|All|Lab|209|0.01|1.03|0.32|0.352792344497608|0.200147434692999|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|2002|Total Nitrogen|All|Lab|227|0.01|1.1|0.37|0.385332158590308|0.199638999586602|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|2003|Total Nitrogen|All|Lab|277|0.1145|2.32|0.5|0.583733285198556|0.327906893713144|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, SERC Water Quality Monitoring Network|103, 115, 476, 509, 5002
14|Estero Bay Aquatic Preserve|2004|Total Nitrogen|All|Lab|322|0.19|1.48|0.652|0.668432919254658|0.25010324965133|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|2005|Total Nitrogen|All|Lab|324|0.1137|2|0.73|0.745723148148148|0.317131552512088|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|2006|Total Nitrogen|All|Lab|303|0.135|2|0.45|0.509639933993399|0.274666871116153|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|2007|Total Nitrogen|All|Lab|355|0.06|1.6|0.47|0.536675492957747|0.284286747480758|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|2008|Total Nitrogen|All|Lab|304|0.05|2.1|0.39|0.446546710526316|0.256038075478539|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN, SERC Water Quality Monitoring Network|476, 509, 5002
14|Estero Bay Aquatic Preserve|2009|Total Nitrogen|All|Lab|280|0.05|2.6|0.32|0.389353571428571|0.318885739227297|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
14|Estero Bay Aquatic Preserve|2010|Total Nitrogen|All|Lab|221|0.22|1.7|0.56|0.652072398190045|0.265879337308119|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|2011|Total Nitrogen|All|Lab|256|0.00033|5.1|0.34|0.4512080859375|0.472999669366722|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2012|Total Nitrogen|All|Lab|254|0.00026|1.7|0.55|0.577763622047244|0.34214843094582|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2013|Total Nitrogen|All|Lab|242|0.00021|1.5|0.53|0.554414132231405|0.395649048389564|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2014|Total Nitrogen|All|Lab|274|0.00019|1.1|0.397|0.420419489051095|0.270190150895186|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2015|Total Nitrogen|All|Lab|294|0.00028|1.4|0.75|0.711423163265306|0.284203150300648|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2016|Total Nitrogen|All|Lab|267|0.00033|1.6|0.68|0.688953820224719|0.203788520038879|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2017|Total Nitrogen|All|Lab|279|0.00025|1.5|0.73|0.741308136200717|0.207753981653581|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
14|Estero Bay Aquatic Preserve|2018|Total Nitrogen|All|Lab|274|0.364|1.41|0.78|0.790375912408759|0.165069996042548|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|2019|Total Nitrogen|All|Lab|264|0.218|1.41|0.83|0.823257575757576|0.172829796984373|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|2020|Total Nitrogen|All|Lab|263|0.39|1.56|0.83|0.824501901140684|0.218378704511585|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|2021|Total Nitrogen|All|Lab|319|0.297|1.526|0.82|0.80166144200627|0.191912350897082|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN, River, Estuary and Coastal Observing Network|303, 476, 4063, 5002
14|Estero Bay Aquatic Preserve|2022|Total Nitrogen|All|Lab|271|0.166|57.943|0.84|1.06653136531365|3.47446480370153|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Estero Bay Tributary Monitoring, Florida STORET / WIN|476, 4063, 5002
14|Estero Bay Aquatic Preserve|2023|Total Nitrogen|All|Lab|20|0.69|1.047|0.86|0.85345|0.107184776511357|Florida STORET / WIN|5002
15|Florida Keys National Marine Sanctuary|1989|Total Nitrogen|All|Lab|4|0.407|0.691|0.56495|0.556975|0.117332302315546|SERC Water Quality Monitoring Network|509
15|Florida Keys National Marine Sanctuary|1990|Total Nitrogen|All|Lab|3|0.457|0.6145|0.6049|0.5588|0.0882919588637606|SERC Water Quality Monitoring Network|509
15|Florida Keys National Marine Sanctuary|1991|Total Nitrogen|All|Lab|40|0.3058|3.1424|0.63205|0.747015|0.476290630166724|SERC Water Quality Monitoring Network|509
15|Florida Keys National Marine Sanctuary|1992|Total Nitrogen|All|Lab|48|0.3608|0.9804|0.624|0.640777083333333|0.164639710108174|SERC Water Quality Monitoring Network|509
15|Florida Keys National Marine Sanctuary|1993|Total Nitrogen|All|Lab|52|0.2275|1.4816|0.5702|0.584013461538462|0.201649022429087|SERC Water Quality Monitoring Network|509
15|Florida Keys National Marine Sanctuary|1994|Total Nitrogen|All|Lab|64|0.1241|0.9057|0.7013|0.6291859375|0.204476856972134|SERC Water Quality Monitoring Network|509
15|Florida Keys National Marine Sanctuary|1995|Total Nitrogen|All|Lab|736|0.06064901|0.9682|0.168809705|0.208581287377717|0.141084551562347|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, SERC Water Quality Monitoring Network|297, 509
15|Florida Keys National Marine Sanctuary|1996|Total Nitrogen|All|Lab|752|0.07493585|0.8784|0.186207435|0.213288733976064|0.119185427178868|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, SERC Water Quality Monitoring Network|297, 509
15|Florida Keys National Marine Sanctuary|1997|Total Nitrogen|All|Lab|973|0.06933219|0.8659|0.15597239|0.191723319691675|0.12325553016167|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, SERC Water Quality Monitoring Network|297, 509
15|Florida Keys National Marine Sanctuary|1998|Total Nitrogen|All|Lab|941|0.00023|0.8398|0.1405|0.178777732454835|0.11798403837639|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|1999|Total Nitrogen|All|Lab|1538|0.00011|0.9489|0.152590685|0.166842701716515|0.13118071368196|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|2000|Total Nitrogen|All|Lab|1630|0.00004|1.21291532|0.12501483|0.156243274840491|0.13355841971981|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|103, 115, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|2001|Total Nitrogen|All|Lab|1406|0.00006|0.7805|0.116727|0.142500695312945|0.112317475381625|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|103, 115, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|2002|Total Nitrogen|All|Lab|1375|0.00007|2.98631725|0.15238634|0.213307085978182|0.222089170275042|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|103, 115, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|2003|Total Nitrogen|All|Lab|1540|0|1.15|0.20898316|0.205752632519481|0.149607478157442|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|103, 115, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|2004|Total Nitrogen|All|Lab|1485|0.00002|1.34295563|0.21932936|0.225252194222222|0.162806309829759|Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|103, 115, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|2005|Total Nitrogen|All|Lab|1439|0.00012|3.94|0.17723725|0.236128498262682|0.238865176157119|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|103, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|2006|Total Nitrogen|All|Lab|1406|0.00013|1.917|0.14195697|0.19627588284495|0.194560429030853|EPA STOrage and RETrieval Data Warehouse (STORET), Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|103, 297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|2007|Total Nitrogen|All|Lab|1160|0.00015|0.69224893|0.14489581|0.166545744663793|0.108711710087061|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|2008|Total Nitrogen|All|Lab|1142|0.00014|0.93681922|0.16248297|0.182403889597198|0.111244328616092|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN, SERC Water Quality Monitoring Network|297, 509, 514, 5002
15|Florida Keys National Marine Sanctuary|2009|Total Nitrogen|All|Lab|1088|0.00016|0.9484868|0.164457565|0.175058236764706|0.0997886306996153|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2010|Total Nitrogen|All|Lab|1131|0.00017|1.19096239|0.2534042|0.285148409522546|0.17538387921608|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2011|Total Nitrogen|All|Lab|995|0.00013|0.92270957|0.1505462|0.165644251035176|0.0965493490018413|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2012|Total Nitrogen|All|Lab|813|0.00017|0.9333324|0.1274546|0.152310262632226|0.105797694631372|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2013|Total Nitrogen|All|Lab|807|0.00011|0.59|0.0859558|0.111022504064436|0.0942774406469828|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2014|Total Nitrogen|All|Lab|832|0|0.85|0.1124788|0.128549890420673|0.105363265114216|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2015|Total Nitrogen|All|Lab|1061|0.00025|1.03|0.1019368|0.154635036116871|0.170398860988655|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2016|Total Nitrogen|All|Lab|1616|0.00015|1.22431397|0.121227865|0.158314461398515|0.13716960832783|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2017|Total Nitrogen|All|Lab|1485|0.0002|1.03|0.12393|0.144790015104377|0.0972619825469438|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2018|Total Nitrogen|All|Lab|1404|0.00017|1.26862128|0.13290374|0.151323926873219|0.100986357583935|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2019|Total Nitrogen|All|Lab|1145|0.00016|1.05343255|0.11870255|0.143871883449782|0.111229846155844|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2020|Total Nitrogen|All|Lab|2088|0.0004|1.91705745|0.125|0.160774823165709|0.130327408689389|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2021|Total Nitrogen|All|Lab|1215|0.04127|1.06667|0.141|0.182228279835391|0.146093447556238|Florida Keys National Marine Sanctuary Water Quality Monitoring Project, Florida LAKEWATCH Program, Florida STORET / WIN|297, 514, 5002
15|Florida Keys National Marine Sanctuary|2022|Total Nitrogen|All|Lab|191|0.068|0.812|0.366|0.381104712041885|0.157997999750149|Florida LAKEWATCH Program, Florida STORET / WIN|514, 5002
15|Florida Keys National Marine Sanctuary|2023|Total Nitrogen|All|Lab|14|0.224|0.604|0.3525|0.362642857142857|0.0911073813972004|Florida STORET / WIN|5002
16|Fort Clinch State Park Aquatic Preserve|2000|Total Nitrogen|All|Lab|2|0.405|0.463|0.434|0.434|0.0410121933088197|Florida STORET / WIN|5002
16|Fort Clinch State Park Aquatic Preserve|2001|Total Nitrogen|All|Lab|1|0.42|0.42|0.42|0.42||Florida STORET / WIN|5002
16|Fort Clinch State Park Aquatic Preserve|2004|Total Nitrogen|All|Lab|6|0.14336|0.20524|0.17514|0.17458|0.0276769767135069|EPA STOrage and RETrieval Data Warehouse (STORET)|103
16|Fort Clinch State Park Aquatic Preserve|2006|Total Nitrogen|All|Lab|3|0.24|0.424|0.305|0.323|0.0933113069247237|EPA STOrage and RETrieval Data Warehouse (STORET)|103
16|Fort Clinch State Park Aquatic Preserve|2013|Total Nitrogen|All|Lab|10|0.366|0.865|0.528|0.5457|0.139781615386287|Florida STORET / WIN|5002
16|Fort Clinch State Park Aquatic Preserve|2014|Total Nitrogen|All|Lab|10|0.322|0.754|0.449|0.4754|0.144524661486467|Florida STORET / WIN|5002
16|Fort Clinch State Park Aquatic Preserve|2019|Total Nitrogen|All|Lab|6|0.254|0.354|0.294|0.295666666666667|0.0392003401345788|Florida STORET / WIN|5002
16|Fort Clinch State Park Aquatic Preserve|2020|Total Nitrogen|All|Lab|4|0.254|0.354|0.3115|0.30775|0.0415080313513742|Florida STORET / WIN|5002
16|Fort Clinch State Park Aquatic Preserve|2021|Total Nitrogen|All|Lab|4|0.278|0.371|0.3195|0.322|0.0478539444560216|Florida STORET / WIN|5002
16|Fort Clinch State Park Aquatic Preserve|2022|Total Nitrogen|All|Lab|3|0.224|0.597|0.4|0.407|0.186598499458061|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|1999|Total Nitrogen|All|Lab|11|0.2|0.616|0.299|0.315909090909091|0.114748816591244|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2000|Total Nitrogen|All|Lab|9|0.185|0.547|0.446|0.429333333333333|0.105239013678388|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2001|Total Nitrogen|All|Lab|5|0.247|0.56|0.38|0.396|0.11928746790841|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2002|Total Nitrogen|All|Lab|18|0.0115|0.22|0.02575|0.0363277777777778|0.0467416655742347|Florida STORET / WIN, Pensacola Bay Water Quality Monitoring Program|505, 5002
17|Fort Pickens State Park Aquatic Preserve|2003|Total Nitrogen|All|Lab|5|0.0028|0.0051|0.0047|0.0044|0.000935414346693485|Pensacola Bay Water Quality Monitoring Program|505
17|Fort Pickens State Park Aquatic Preserve|2009|Total Nitrogen|All|Lab|6|0.35|0.673|0.5105|0.522833333333333|0.12274105534281|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2010|Total Nitrogen|All|Lab|2|0.204|0.254|0.229|0.229|0.0353553390593274|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2011|Total Nitrogen|All|Lab|12|0.165|0.315|0.25|0.238333333333333|0.0494208887255606|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2012|Total Nitrogen|All|Lab|8|0.165|0.334|0.234|0.23675|0.0543815882708214|Florida STORET / WIN|5002
17|Fort Pickens State Park Aquatic Preserve|2020|Total Nitrogen|All|Lab|2|0.24|0.26|0.25|0.25|0.014142135623731|Florida LAKEWATCH Program|514
17|Fort Pickens State Park Aquatic Preserve|2021|Total Nitrogen|All|Lab|8|0.11|0.25|0.21|0.1975|0.0483292280686779|Florida LAKEWATCH Program|514
17|Fort Pickens State Park Aquatic Preserve|2022|Total Nitrogen|All|Lab|10|0.15|0.29|0.18|0.195|0.0497214463005877|Florida LAKEWATCH Program|514
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1993|Total Nitrogen|All|Lab|28|0.623|1.569|0.859|0.939678571428571|0.234167248488234|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1994|Total Nitrogen|All|Lab|28|0.387|1.354|0.8265|0.801428571428571|0.268552695507884|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1995|Total Nitrogen|All|Lab|28|0.644|1.72|0.9785|1.06692857142857|0.317850410724736|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1996|Total Nitrogen|All|Lab|52|0.01|1.66|0.784|0.772288461538462|0.312268507923428|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1997|Total Nitrogen|All|Lab|81|0.01|2.29|0.843|0.880975308641975|0.390715752667737|Florida STORET / WIN|5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1998|Total Nitrogen|All|Lab|86|0.01|1.82|0.771|0.80446511627907|0.347295862940906|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|1999|Total Nitrogen|All|Lab|59|0.01|1.41|0.62|0.675423728813559|0.334191365960295|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2000|Total Nitrogen|All|Lab|84|0.00039|1.716|0.575|0.581427857142857|0.372116308385479|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 115, 476, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2001|Total Nitrogen|All|Lab|126|0.00025|2.623|0.58|0.687627142857143|0.605939046669029|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 115, 476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2002|Total Nitrogen|All|Lab|178|0.00006|1.99|0.47|0.512562584269663|0.424253719645252|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 115, 476, 479, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2003|Total Nitrogen|All|Lab|145|0|5.525|0.55|0.563737931034483|0.564823869610519|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Environmental Monitoring Assessment Program, EPA STOrage and RETrieval Data Warehouse (STORET), Florida LAKEWATCH Program, Florida STORET / WIN|103, 115, 476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2004|Total Nitrogen|All|Lab|153|0.0003|2.35|0.514|0.577484705882353|0.463953788726595|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2005|Total Nitrogen|All|Lab|155|0.0002|10.1|0.65|0.737538064516129|0.960818767811104|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN|476, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2006|Total Nitrogen|All|Lab|123|0.00025|1.9|0.34|0.395367886178862|0.311593023707791|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 476, 513, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2007|Total Nitrogen|All|Lab|261|0.00034|1.53|0.449|0.478746896551724|0.275254963589608|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 514, 5002
18|Gasparilla Sound-Charlotte Harbor Aquatic Preserve|2008|Total Nitrogen|All|Lab|322|0.00036|4.444|0.489|0.580817608695652|0.465983092446138|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, Florida LAKEWATCH Program, Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|476, 479, 513, 514, 5002
