AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
5|Big Bend Seagrasses Aquatic Preserve|2021|Turbidity|Surface|Field|133|0.5|25|2.99|3.89771615263158|3.53224380751774|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|103, 477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2022|Turbidity|Surface|Field|56|0.35|26.71056|2.678465|4.36605660714286|5.35461226156913|Florida STORET / WIN, Shellfish Harvest Area Classification Program, Suwannee River Water Management District Water Resource Monitoring Program|477, 540, 5002
5|Big Bend Seagrasses Aquatic Preserve|2023|Turbidity|Surface|Field|2|1.5|6.5|4|4|3.53553390593274|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1982|Turbidity|Surface|Field|2|1.1|1.1|1.1|1.1|0|EPA STOrage and RETrieval Data Warehouse (STORET)|103
6|Biscayne Bay Aquatic Preserve|1983|Turbidity|Surface|Field|1|1.2|1.2|1.2|1.2||EPA STOrage and RETrieval Data Warehouse (STORET)|103
6|Biscayne Bay Aquatic Preserve|1994|Turbidity|Surface|Field|210|0.2|9.7|1.37|1.62161904761905|1.30684515383223|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1995|Turbidity|Surface|Field|147|0.1|3.37|0.286|0.482510204081633|0.550329781172933|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1996|Turbidity|Surface|Field|201|0.1|5.2|0.7|0.863134328358209|0.781161716205852|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1997|Turbidity|Surface|Field|88|0.2|13.9|1|1.47613636363636|1.72932744339485|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1998|Turbidity|Surface|Field|96|0.2|6.8|1.2|1.721875|1.55936580394926|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|1999|Turbidity|Surface|Field|106|0.2|25.4|1.6|2.00094339622642|2.58716595388776|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2000|Turbidity|Surface|Field|182|0.2|8.9|1.3|1.62401648351648|1.44617156037838|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2001|Turbidity|Surface|Field|232|0.18|17.8|1.4|1.90754310344828|1.93482294408917|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2002|Turbidity|Surface|Field|205|0.1|16.9|1.5|2.03240975609756|1.96365880435078|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2003|Turbidity|Surface|Field|204|0.2|8.8|1.7|1.96651960784314|1.43710716015244|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2004|Turbidity|Surface|Field|216|0.2|11|0.8|1.21944444444444|1.23732331758844|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2005|Turbidity|Surface|Field|372|0.2|14.43|1.2|1.90034946236559|1.83398675696328|Florida STORET / WIN, South Florida Seagrass Fish and Invertebrate Assessment Network|965, 5002
6|Biscayne Bay Aquatic Preserve|2006|Turbidity|Surface|Field|416|0.2|9.35|1.2|1.69302884615385|1.44156239174251|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, South Florida Seagrass Fish and Invertebrate Assessment Network|103, 965, 5002
6|Biscayne Bay Aquatic Preserve|2007|Turbidity|Surface|Field|412|0.14|18.3|1|1.73179611650485|2.02795731662143|Florida STORET / WIN, South Florida Seagrass Fish and Invertebrate Assessment Network|965, 5002
6|Biscayne Bay Aquatic Preserve|2008|Turbidity|Surface|Field|387|0.2|8.93|0.8|1.31364341085271|1.31800717326735|Florida STORET / WIN, South Florida Seagrass Fish and Invertebrate Assessment Network|965, 5002
6|Biscayne Bay Aquatic Preserve|2009|Turbidity|Surface|Field|367|0.2|5.06|0.9|1.08106267029973|0.744793376485943|Florida STORET / WIN, South Florida Seagrass Fish and Invertebrate Assessment Network|965, 5002
6|Biscayne Bay Aquatic Preserve|2010|Turbidity|Surface|Field|364|0.01|8.14|0.97|1.32554945054945|1.15581746930097|Florida STORET / WIN, South Florida Seagrass Fish and Invertebrate Assessment Network|965, 5002
6|Biscayne Bay Aquatic Preserve|2011|Turbidity|Surface|Field|333|0.2|15.08|1.1|1.58072072072072|1.82866402862841|Florida STORET / WIN, South Florida Seagrass Fish and Invertebrate Assessment Network|965, 5002
6|Biscayne Bay Aquatic Preserve|2012|Turbidity|Surface|Field|160|0.2|2.8|0.6|0.74125|0.464106296109038|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2013|Turbidity|Surface|Field|168|0.1|4.2|0.6|0.786488095238095|0.613375015823981|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2014|Turbidity|Surface|Field|189|0.2|2.2|0.6|0.708465608465609|0.394149063405295|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2015|Turbidity|Surface|Field|128|0.002|4.3|0.6|0.85321875|0.668046440196969|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2016|Turbidity|Surface|Field|134|0.3|18.6|0.8|2.14626865671642|3.47099835514456|City of Miami Beach Water Monitoring, Florida STORET / WIN|4058, 5002
6|Biscayne Bay Aquatic Preserve|2017|Turbidity|Surface|Field|71|0.3|19.1|5.19|5.87014084507042|4.69037052845135|City of Miami Beach Water Monitoring, Florida STORET / WIN|4058, 5002
6|Biscayne Bay Aquatic Preserve|2018|Turbidity|Surface|Field|47|3.69|18.3|5.85|6.39404255319149|2.72995672809667|City of Miami Beach Water Monitoring|4058
6|Biscayne Bay Aquatic Preserve|2019|Turbidity|Surface|Field|222|0.01|13.89|1.43|2.25058558558559|2.29470630606697|City of Miami Beach Water Monitoring, North Biscayne Bay Seagrass Loss Water Quality Program|4058, 5026
6|Biscayne Bay Aquatic Preserve|2020|Turbidity|Surface|Field|246|0.25|30.2|2.065|2.44134146341463|2.38387530261904|City of Miami Beach Water Monitoring, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, North Biscayne Bay Seagrass Loss Water Quality Program|103, 4058, 5002, 5026
6|Biscayne Bay Aquatic Preserve|2021|Turbidity|Surface|Field|105|0.3|26.3|2.51|3.3727619047619|3.69457333209494|City of Miami Beach Water Monitoring, Florida STORET / WIN|4058, 5002
6|Biscayne Bay Aquatic Preserve|2022|Turbidity|Surface|Field|36|0.3|4.3|0.9|1.18611111111111|0.882578293662633|Florida STORET / WIN|5002
6|Biscayne Bay Aquatic Preserve|2023|Turbidity|Surface|Field|1|0.3|0.3|0.3|0.3||Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|1995|Turbidity|Surface|Field|9|1|3.6|1.6|1.91111111111111|0.781735959970572|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|1996|Turbidity|Surface|Field|11|0.62|2.4|1|1.19818181818182|0.464108137869143|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|1997|Turbidity|Surface|Field|3|1.4|3|2.3|2.23333333333333|0.802080627701064|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|1998|Turbidity|Surface|Field|9|0.21|3.7|1.6|1.97888888888889|1.13468546792101|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|1999|Turbidity|Surface|Field|13|0.45|12|3.6|4.91153846153846|3.52137247427251|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2000|Turbidity|Surface|Field|5|2.5|13|3.2|5.54|4.37184171717138|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2001|Turbidity|Surface|Field|2|1.1|8.2|4.65|4.65|5.02045814642449|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2002|Turbidity|Surface|Field|37|0.83|20|5.8|6.59810810810811|3.6480693812221|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2003|Turbidity|Surface|Field|38|0.43|6|2.6|2.72894736842105|1.38333281347286|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2004|Turbidity|Surface|Field|29|1.4|13|4.7|5.26206896551724|2.6926372883295|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2005|Turbidity|Surface|Field|30|0.6|13|2.3|2.76666666666667|2.2034977419663|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2006|Turbidity|Surface|Field|36|1|19|1.9|2.95277777777778|3.43947555064607|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2007|Turbidity|Surface|Field|23|1|10|4|4.81739130434783|3.06989075522434|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2008|Turbidity|Surface|Field|33|1.7|11|5.3|5.82121212121212|2.97150609705726|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2009|Turbidity|Surface|Field|25|0.7|27|6.6|8.768|6.66456550221643|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2010|Turbidity|Surface|Field|29|1.2|19|7.9|7.65862068965517|4.8243813253529|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2011|Turbidity|Surface|Field|18|0.8|13.9|4.15|4.95|3.21178894625629|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2012|Turbidity|Surface|Field|20|3.2|15|5.45|6.345|3.47509560640915|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2013|Turbidity|Surface|Field|23|1.3|8.5|3|3.73478260869565|2.08514414057075|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2014|Turbidity|Surface|Field|34|1|8.1|4.1|4.22352941176471|2.17019183952038|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2015|Turbidity|Surface|Field|33|0.5|7.8|2.7|3.11212121212121|1.69940386160809|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2016|Turbidity|Surface|Field|38|0.6|13|3.45|4.23131578947368|3.18025000806509|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2017|Turbidity|Surface|Field|38|0.8|15|4.55|5.26236842105263|2.99488341532826|Florida STORET / WIN|5002
8|Boca Ciega Bay Aquatic Preserve|2020|Turbidity|Surface|Field|36|1.3|13|4.3|4.88638888888889|2.61926614889174|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2021|Turbidity|Surface|Field|94|0.75|21|3.35|4.95031914893617|4.26005009111033|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
8|Boca Ciega Bay Aquatic Preserve|2022|Turbidity|Surface|Field|3|0.8|2.7|2.3|1.93333333333333|1.00166528008778|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|1995|Turbidity|Surface|Field|5|1.2|2.4|2.2|2|0.469041575982343|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|1996|Turbidity|Surface|Field|2|1.2|1.4|1.3|1.3|0.141421356237309|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|1997|Turbidity|Surface|Field|4|0.82|1|0.95|0.93|0.0871779788708135|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|1998|Turbidity|Surface|Field|3|1.5|3.3|2.4|2.4|0.9|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|1999|Turbidity|Surface|Field|1|2.5|2.5|2.5|2.5||Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2000|Turbidity|Surface|Field|4|2.9|6.9|4.35|4.625|1.99562020434751|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2001|Turbidity|Surface|Field|2|2|3.3|2.65|2.65|0.919238815542512|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2002|Turbidity|Surface|Field|3|4|6.2|4.9|5.03333333333333|1.1060440015358|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2003|Turbidity|Surface|Field|1|2.5|2.5|2.5|2.5||Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2004|Turbidity|Surface|Field|1|1.6|1.6|1.6|1.6||Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2005|Turbidity|Surface|Field|1|3.2|3.2|3.2|3.2||Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2006|Turbidity|Surface|Field|2|1.1|3|2.05|2.05|1.34350288425444|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
9|Cape Haze Aquatic Preserve|2007|Turbidity|Surface|Field|3|1|1.2|1.1|1.1|0.1|Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2008|Turbidity|Surface|Field|1|1.9|1.9|1.9|1.9||Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2009|Turbidity|Surface|Field|1|2.9|2.9|2.9|2.9||Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2010|Turbidity|Surface|Field|1|1.4|1.4|1.4|1.4||Florida STORET / WIN|5002
9|Cape Haze Aquatic Preserve|2011|Turbidity|Surface|Field|11|0.65|11|1.9|2.52272727272727|2.91284771627042|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Florida STORET / WIN|476, 5002
9|Cape Haze Aquatic Preserve|2012|Turbidity|Surface|Field|1|4.5|4.5|4.5|4.5||Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
9|Cape Haze Aquatic Preserve|2013|Turbidity|Surface|Field|3|1.7|2.7|1.7|2.03333333333333|0.577350269189626|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
9|Cape Haze Aquatic Preserve|2017|Turbidity|Surface|Field|1|1.7|1.7|1.7|1.7||Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
9|Cape Haze Aquatic Preserve|2018|Turbidity|Surface|Field|3|1.4|2.1|1.5|1.66666666666667|0.378593889720018|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
9|Cape Haze Aquatic Preserve|2019|Turbidity|Surface|Field|1|0.85|0.85|0.85|0.85||Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network|476
9|Cape Haze Aquatic Preserve|2020|Turbidity|Surface|Field|16|0.75|4.53|2.55|2.350625|1.25538025447803|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN, Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 5002
9|Cape Haze Aquatic Preserve|2021|Turbidity|Surface|Field|13|1.33|3.2|1.67|1.85769230769231|0.596952731882989|Charlotte Harbor Estuaries Volunteer Water Quality Monitoring Network, Coastal Charlotte Harbor Monitoring Network, EPA STOrage and RETrieval Data Warehouse (STORET), Southwest Florida Water Management District - Water Quality Monitoring|103, 476, 479, 513
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1989|Turbidity|Surface|Field|1|3.8|3.8|3.8|3.8||Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1990|Turbidity|Surface|Field|3|5.6|6.9|6.3|6.26666666666667|0.650640709864772|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1991|Turbidity|Surface|Field|8|0.2|4.8|2.45|2.35|1.9131126469709|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1995|Turbidity|Surface|Field|3|2.4|8.5|4.8|5.23333333333333|3.07300070506554|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1996|Turbidity|Surface|Field|6|3|6.2|3.3|3.93333333333333|1.30025638497439|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1997|Turbidity|Surface|Field|1|3|3|3|3||Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1998|Turbidity|Surface|Field|4|1|10|1.35|3.425|4.39573657081495|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|1999|Turbidity|Surface|Field|2|3.2|5.6|4.4|4.4|1.69705627484771|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2000|Turbidity|Surface|Field|2|0.55|2.9|1.725|1.725|1.66170093578839|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2001|Turbidity|Surface|Field|1|8.9|8.9|8.9|8.9||Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2002|Turbidity|Surface|Field|68|0.79|15.82|5.62|6.23485294117647|3.57269014937261|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2003|Turbidity|Surface|Field|26|1.01|26.95|5.305|6.39961538461539|5.1011516196006|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2004|Turbidity|Surface|Field|9|5.51|12|7.8|8.48111111111111|2.7324642927422|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2005|Turbidity|Surface|Field|12|2.08|28.7|4.705|7.125|7.29134168972787|Florida STORET / WIN, Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2006|Turbidity|Surface|Field|11|2.49|13.4|6.1|6.98909090909091|3.51188682774788|Rookery Bay National Estuarine Research Reserve System-Wide Monitoring Program|354
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2007|Turbidity|Surface|Field|1|6.4|6.4|6.4|6.4||Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2008|Turbidity|Surface|Field|2|5.2|12|8.6|8.6|4.80832611206852|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2009|Turbidity|Surface|Field|4|5.9|8.7|8|7.65|1.34039795085887|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2010|Turbidity|Surface|Field|1|2.5|2.5|2.5|2.5||Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2011|Turbidity|Surface|Field|2|3.8|5|4.4|4.4|0.848528137423857|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2021|Turbidity|Surface|Field|37|1.5|20|5.1|6.61351351351351|4.36553179668501|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2022|Turbidity|Surface|Field|2|9.4|15.2|12.3|12.3|4.10121933088197|Florida STORET / WIN|5002
10|Cape Romano-Ten Thousand Islands Aquatic Preserve|2023|Turbidity|Surface|Field|1|5.6|5.6|5.6|5.6||Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|1999|Turbidity|Surface|Field|2|3|3|3|3|0|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2000|Turbidity|Surface|Field|2|1.6|5|3.3|3.3|2.40416305603426|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2001|Turbidity|Surface|Field|1|12|12|12|12||Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2002|Turbidity|Surface|Field|3|2|7|5|4.66666666666667|2.51661147842358|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2003|Turbidity|Surface|Field|9|1.53|10|4|4.65111111111111|2.866493696332|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2004|Turbidity|Surface|Field|9|1.6|6.8|2.8|3.01222222222222|1.5300635426166|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2005|Turbidity|Surface|Field|8|2.1|6.2|3.55|3.6|1.30274435602034|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2006|Turbidity|Surface|Field|10|1.7|6.7|2.35|3.11|1.68947723670174|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2007|Turbidity|Surface|Field|9|1.9|9.2|3.2|3.92222222222222|2.36789874032748|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2008|Turbidity|Surface|Field|10|1.5|7.8|2.55|3.34|1.98225460860439|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2009|Turbidity|Surface|Field|21|1.8|10.3|3.3|3.87142857142857|2.0657063821228|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2010|Turbidity|Surface|Field|15|1.8|7.2|2.8|3.08|1.33480870753613|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2011|Turbidity|Surface|Field|16|2.3|5.4|3.95|3.9125|1.02558926151424|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2012|Turbidity|Surface|Field|11|1.3|3.5|2.7|2.50909090909091|0.716176717653605|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2013|Turbidity|Surface|Field|15|1.1|4.2|2.2|2.38666666666667|0.980427506365512|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2014|Turbidity|Surface|Field|20|1.4|4.7|2.6|2.765|0.795563355510785|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2015|Turbidity|Surface|Field|17|1.1|5.7|2.3|2.68235294117647|1.09500872948441|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2016|Turbidity|Surface|Field|22|2.7|18.9|5.25|7.41363636363636|4.97606609343503|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2017|Turbidity|Surface|Field|8|2|15.3|4.05|6.2125|4.95679547980058|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2020|Turbidity|Surface|Field|7|1.3|3.4|1.8|1.94285714285714|0.736788397613007|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|2021|Turbidity|Surface|Field|21|0.8|5.4|1.8|2.16666666666667|1.13724814061547|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
11|Cockroach Bay Aquatic Preserve|2022|Turbidity|Surface|Field|13|1.2|5|2.2|2.73076923076923|1.29382161018216|Florida STORET / WIN|5002
11|Cockroach Bay Aquatic Preserve|2023|Turbidity|Surface|Field|2|1.2|1.4|1.3|1.3|0.141421356237309|Florida STORET / WIN|5002
13|Coupon Bight Aquatic Preserve|1995|Turbidity|Surface|Field|1|1.09|1.09|1.09|1.09||Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|1996|Turbidity|Surface|Field|2|0.35|1.95|1.15|1.15|1.13137084989848|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|1997|Turbidity|Surface|Field|2|0.435|0.645|0.54|0.54|0.148492424049175|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|1998|Turbidity|Surface|Field|3|0.305|0.65|0.42|0.458333333333333|0.175665401639974|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|1999|Turbidity|Surface|Field|2|0.48|1.555|1.0175|1.0175|0.760139789775539|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2000|Turbidity|Surface|Field|4|0.41|1.095|0.8075|0.78|0.282046095523409|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2001|Turbidity|Surface|Field|4|0.865|3.525|1.635|1.915|1.20435321507715|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2002|Turbidity|Surface|Field|4|0.55|1.885|0.72|0.96875|0.630626342086448|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2003|Turbidity|Surface|Field|4|0.565|1.04|0.9875|0.895|0.22475913032993|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2004|Turbidity|Surface|Field|3|0.345|0.59|0.53|0.488333333333333|0.127704085029937|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2005|Turbidity|Surface|Field|1|0.975|0.975|0.975|0.975||Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2006|Turbidity|Surface|Field|3|1.43|2.815|1.525|1.92333333333333|0.773665517735755|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2007|Turbidity|Surface|Field|4|0.3|1.2|0.56|0.655|0.393827373350304|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2008|Turbidity|Surface|Field|3|0.3680159|2.516978|0.5877961|1.15759666666667|1.18237643800075|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2009|Turbidity|Surface|Field|4|0.477906|4.3362698|0.7851937|1.5961408|1.83831150405423|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2010|Turbidity|Surface|Field|4|0.650761|11.873895|0.805964|3.534146|5.5613421530558|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2011|Turbidity|Surface|Field|2|0.6|0.74|0.67|0.67|0.0989949493661167|Florida Keys National Marine Sanctuary Water Quality Monitoring Project|297
13|Coupon Bight Aquatic Preserve|2020|Turbidity|Surface|Field|1|0.5|0.5|0.5|0.5||EPA STOrage and RETrieval Data Warehouse (STORET)|103
13|Coupon Bight Aquatic Preserve|2021|Turbidity|Surface|Field|10|0.4|2.2|1.025|1.19|0.598516684999025|EPA STOrage and RETrieval Data Warehouse (STORET), Florida STORET / WIN|103, 5002
14|Estero Bay Aquatic Preserve|1991|Turbidity|Surface|Field|27|0.15|9.9|1.72|2.52407407407407|2.56417516991221|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1992|Turbidity|Surface|Field|38|0.24|14.2|1.43|2.36342105263158|2.63378801945728|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1993|Turbidity|Surface|Field|20|0.7|6.6|2|2.275|1.31384329755352|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1994|Turbidity|Surface|Field|37|1|11.8|2.9|3.79459459459459|2.54590585777178|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1995|Turbidity|Surface|Field|30|1.3|25|5.4|7.14233333333333|5.97377353352846|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1996|Turbidity|Surface|Field|37|0.55|12.2|2.9|3.81378378378378|2.7316909205262|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1997|Turbidity|Surface|Field|31|1|17.5|2.5|3.83258064516129|3.59003989554614|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1998|Turbidity|Surface|Field|38|1.2|19.9|3.05|5.07105263157895|4.91529317234771|Florida STORET / WIN|5002
14|Estero Bay Aquatic Preserve|1999|Turbidity|Surface|Field|42|0.9|107|3.3|8.74238095238095|18.1467207021428|Florida STORET / WIN|5002
